date,equity,cash,borrowed,holdings_val,leverage,drawdown,num_positions,active_holdings,regime
2023-12-20,2960189.58,-4894.5,2796855.31,5761939.39,1.95,31.63,2,"META,MDB",Bull_LowVol
2023-12-21,3051741.56,-5244.1,2796855.31,5853840.97,1.92,29.52,2,"META,MDB",Bull_LowVol
2023-12-22,3032485.84,-5593.71,2796855.31,5834934.86,1.92,29.96,2,"META,MDB",Bull_LowVol
2023-12-26,3093111.21,-5943.32,2796855.31,5895909.84,1.91,28.56,2,"META,MDB",Bull_LowVol
2023-12-27,3132329.25,-6292.92,2796855.31,5935477.49,1.89,27.66,2,"META,MDB",Bull_LowVol
2023-12-28,3131608.54,-6642.53,2796855.31,5935106.38,1.9,27.68,2,"META,MDB",Bull_LowVol
2023-12-29,2621441.34,0.0,2553187.66,5174629.0,1.97,39.46,2,"CRWD,PLTR",Bull_LowVol
2024-01-02,2447517.3,-319.15,2553187.66,5001024.11,2.04,43.47,2,"CRWD,PLTR",Bull_LowVol
2024-01-03,2357801.16,-638.3,2553187.66,4911627.13,2.08,45.55,2,"CRWD,PLTR",Bull_LowVol
2024-01-04,2392356.44,-957.45,2553187.66,4946501.55,2.07,44.75,2,"CRWD,PLTR",Bull_LowVol
2024-01-05,2382035.82,-1276.59,2553187.66,4936500.08,2.07,44.99,2,"CRWD,PLTR",Bull_LowVol
2024-01-08,2633280.39,-1595.74,2553187.66,5188063.79,1.97,39.18,2,"CRWD,PLTR",Bull_LowVol
2024-01-09,2752624.36,-1914.89,2553187.66,5307726.92,1.93,36.43,2,"CRWD,PLTR",Bull_LowVol
2024-01-10,2901305.81,-2234.04,2553187.66,5456727.51,1.88,32.99,2,"CRWD,PLTR",Bull_LowVol
2024-01-11,2918262.75,-2553.19,2553187.66,5474003.6,1.88,32.6,2,"CRWD,PLTR",Bull_LowVol
2024-01-12,2913142.78,-2872.34,2553187.66,5469202.78,1.88,32.72,2,"CRWD,PLTR",Bull_LowVol
2024-01-16,2921434.66,-3191.48,2553187.66,5477813.81,1.88,32.53,2,"CRWD,PLTR",Bull_LowVol
2024-01-17,2781659.87,-3510.63,2553187.66,5338358.17,1.92,35.76,2,"CRWD,PLTR",Bull_LowVol
2024-01-18,2866339.6,-3829.78,2553187.66,5423357.05,1.89,33.8,2,"CRWD,PLTR",Bull_LowVol
2024-01-19,3002345.34,-4148.93,2553187.66,5559681.94,1.85,30.66,2,"CRWD,PLTR",Bull_LowVol
2024-01-22,3199244.0,-4468.08,2553187.66,5756899.74,1.8,26.11,2,"CRWD,PLTR",Bull_LowVol
2024-01-23,3149715.04,-4787.23,2553187.66,5707689.93,1.81,27.26,2,"CRWD,PLTR",Bull_LowVol
2024-01-24,3117151.65,-5106.38,2553187.66,5675445.69,1.82,28.01,2,"CRWD,PLTR",Bull_LowVol
2024-01-25,2998708.05,-5425.52,2553187.66,5557321.24,1.85,30.74,2,"CRWD,PLTR",Bull_LowVol
2024-01-26,2946683.95,-5744.67,2553187.66,5505616.29,1.87,31.95,2,"CRWD,PLTR",Bull_LowVol
2024-01-29,3161494.07,-6063.82,2553187.66,5720745.56,1.81,26.98,2,"CRWD,PLTR",Bull_LowVol
2024-01-30,3127793.49,-6382.97,2553187.66,5687364.12,1.82,27.76,2,"CRWD,PLTR",Bull_LowVol
2024-01-31,2931637.09,0.0,2904607.23,5836244.31,1.99,32.29,2,"CRWD,UBER",Bull_LowVol
2024-02-01,3067045.95,-363.08,2904607.23,5972016.25,1.95,29.17,2,"CRWD,UBER",Bull_LowVol
2024-02-02,3157685.35,-726.15,2904607.23,6063018.73,1.92,27.07,2,"CRWD,UBER",Bull_LowVol
2024-02-05,3156525.58,-1089.23,2904607.23,6062222.04,1.92,27.1,2,"CRWD,UBER",Bull_LowVol
2024-02-06,3176551.07,-1452.3,2904607.23,6082610.61,1.91,26.64,2,"CRWD,UBER",Bull_LowVol
2024-02-07,3429565.51,-1815.38,2904607.23,6335988.12,1.85,20.79,2,"CRWD,UBER",Bull_LowVol
2024-02-08,3530334.53,-2178.46,2904607.23,6437120.22,1.82,18.47,2,"CRWD,UBER",Bull_LowVol
2024-02-09,3618033.59,-2541.53,2904607.23,6525182.35,1.8,16.44,2,"CRWD,UBER",Bull_LowVol
2024-02-12,3457162.23,-2904.61,2904607.23,6364674.07,1.84,20.16,2,"CRWD,UBER",Bull_LowVol
2024-02-13,3472834.11,-3267.68,2904607.23,6380709.02,1.84,19.79,2,"CRWD,UBER",Bull_MidVol
2024-02-14,3847407.93,-3630.76,2904607.23,6755645.92,1.76,11.14,2,"CRWD,UBER",Bull_MidVol
2024-02-15,3836478.42,-3993.83,2904607.23,6745079.48,1.76,11.4,2,"CRWD,UBER",Bull_LowVol
2024-02-16,3748684.19,-4356.91,2904607.23,6657648.33,1.78,13.42,2,"CRWD,UBER",Bull_LowVol
2024-02-20,3627684.99,-4719.99,2904607.23,6537012.2,1.8,16.22,2,"CRWD,UBER",Bull_LowVol
2024-02-21,3123982.65,-5083.06,2904607.23,6033672.94,1.93,27.85,2,"CRWD,UBER",Bull_LowVol
2024-02-22,3448177.89,-5446.14,2904607.23,6358231.25,1.84,20.36,2,"CRWD,UBER",Bull_MidVol
2024-02-23,3460112.58,-5809.21,2904607.23,6370529.02,1.84,20.09,2,"CRWD,UBER",Bull_MidVol
2024-02-26,3614908.65,-6172.29,2904607.23,6525688.17,1.81,16.51,2,"CRWD,UBER",Bull_MidVol
2024-02-27,3624390.26,-6535.37,2904607.23,6535532.86,1.8,16.29,2,"CRWD,UBER",Bull_MidVol
2024-02-28,3601484.57,-6898.44,2904607.23,6512990.24,1.81,16.82,2,"CRWD,UBER",Bull_MidVol
2024-02-29,3593033.87,0.0,6790796.54,10383830.41,2.89,17.02,2,"CRWD,SMCI",Bull_MidVol
2024-03-01,3676445.36,-848.85,6790796.54,10468090.75,2.85,15.09,2,"CRWD,SMCI",Bull_MidVol
2024-03-04,4678542.53,-1697.7,6790796.54,11471036.77,2.45,0.0,2,"CRWD,SMCI",Bull_LowVol
2024-03-05,4517448.9,-2546.55,6790796.54,11310791.99,2.5,3.44,2,"CRWD,SMCI",Bull_MidVol
2024-03-06,5231316.86,-3395.4,6790796.54,12025508.8,2.3,0.0,2,"CRWD,SMCI",Bull_MidVol
2024-03-07,5443081.5,-4244.25,6790796.54,12238122.29,2.25,0.0,2,"CRWD,SMCI",Bull_MidVol
2024-03-08,5214416.68,-5093.1,6790796.54,12010306.32,2.3,4.2,2,"CRWD,SMCI",Bull_MidVol
2024-03-11,4766494.77,-5941.95,6790796.54,11563233.26,2.43,12.43,2,"CRWD,SMCI",Bull_MidVol
2024-03-12,5453475.87,-6790.8,6790796.54,12251063.21,2.25,0.0,2,"CRWD,SMCI",Bull_MidVol
2024-03-13,5649699.49,-7639.65,6790796.54,12448135.68,2.2,0.0,2,"CRWD,SMCI",Bull_MidVol
2024-03-14,5243115.47,-8488.5,6790796.54,12042400.51,2.3,7.2,2,"CRWD,SMCI",Bull_MidVol
2024-03-15,4667139.11,-9337.35,6790796.54,11467273.0,2.46,17.39,2,"CRWD,SMCI",Bull_MidVol
2024-03-18,4342789.03,-10186.19,6790796.54,11143771.77,2.57,23.13,2,"CRWD,SMCI",Bull_MidVol
2024-03-19,3799213.22,-11035.04,6790796.54,10601044.8,2.79,32.75,2,"CRWD,SMCI",Bull_MidVol
2024-03-20,3807103.95,-11883.89,6790796.54,10609784.38,2.79,32.61,2,"CRWD,SMCI",Bull_MidVol
2024-03-21,4299509.43,-12732.74,6790796.54,11103038.72,2.58,23.9,2,"CRWD,SMCI",Bull_LowVol
2024-03-22,4275443.7,-13581.59,6790796.54,11079821.83,2.59,24.32,2,"CRWD,SMCI",Bull_LowVol
2024-03-25,4650870.58,-14430.44,6790796.54,11456097.56,2.46,17.68,2,"CRWD,SMCI",Bull_LowVol
2024-03-26,4627202.12,-15279.29,6790796.54,11433277.95,2.47,18.1,2,"CRWD,SMCI",Bull_LowVol
2024-03-27,4491825.74,-16128.14,6790796.54,11298750.42,2.52,20.49,2,"CRWD,SMCI",Bull_LowVol
2024-03-28,4405723.27,0.0,3425261.81,7830985.08,1.78,22.02,2,"SMCI,NVDA",Bull_LowVol
2024-04-01,4568536.19,-428.16,3425261.81,7994226.16,1.75,19.14,2,"SMCI,NVDA",Bull_LowVol
2024-04-02,4386571.92,-856.32,3425261.81,7812690.05,1.78,22.36,2,"SMCI,NVDA",Bull_LowVol
2024-04-03,4410698.08,-1284.47,3425261.81,7837244.37,1.78,21.93,2,"SMCI,NVDA",Bull_LowVol
2024-04-04,4004507.2,-1712.63,3425261.81,7431481.64,1.86,29.12,2,"SMCI,NVDA",Bull_LowVol
2024-04-05,3984998.75,-2140.79,3425261.81,7412401.35,1.86,29.47,2,"SMCI,NVDA",Bull_LowVol
2024-04-08,3850163.59,-2568.95,3425261.81,7277994.35,1.89,31.85,2,"SMCI,NVDA",Bull_LowVol
2024-04-09,3669007.48,-2997.1,3425261.81,7097266.39,1.93,35.06,2,"SMCI,NVDA",Bull_LowVol
2024-04-10,3727436.34,-3425.26,3425261.81,7156123.41,1.92,34.02,2,"SMCI,NVDA",Bull_LowVol
2024-04-11,3969390.97,-3853.42,3425261.81,7398506.2,1.86,29.74,2,"SMCI,NVDA",Bull_LowVol
2024-04-12,3688434.44,-4281.58,3425261.81,7117977.83,1.93,34.71,2,"SMCI,NVDA",Bull_LowVol
2024-04-15,3550868.01,-4709.73,3425261.81,6980839.55,1.97,37.15,2,"SMCI,NVDA",Bull_LowVol
2024-04-16,4140555.46,-5137.89,3425261.81,7570955.17,1.83,26.71,2,"SMCI,NVDA",Bull_LowVol
2024-04-17,3976872.16,-5566.05,3425261.81,7407700.02,1.86,29.61,2,"SMCI,NVDA",Bull_LowVol
2024-04-18,3798758.53,-5994.21,3425261.81,7230014.55,1.9,32.76,2,"SMCI,NVDA",Bull_LowVol
2024-04-19,2485340.83,2485340.83,0.0,0.0,0.0,56.01,0,CASH_BIL,Bull_LowVol
2024-04-22,2485340.83,2485340.83,0.0,0.0,0.0,56.01,0,CASH_BIL,Bull_LowVol
2024-04-23,2485340.83,2485340.83,0.0,0.0,0.0,56.01,0,CASH_BIL,Bull_MidVol
2024-04-24,2485340.83,2485340.83,0.0,0.0,0.0,56.01,0,CASH_BIL,Bull_MidVol
2024-04-25,2485340.83,2485340.83,0.0,0.0,0.0,56.01,0,CASH_BIL,Bull_MidVol
2024-04-26,2485340.83,2485340.83,0.0,0.0,0.0,56.01,0,CASH_BIL,Bull_MidVol
2024-04-29,2485340.83,2485340.83,0.0,0.0,0.0,56.01,0,CASH_BIL,Bull_MidVol
2024-04-30,2700093.75,0.0,1209.97,2701303.72,1.0,52.21,2,"SMCI,NVDA",Bull_MidVol
2024-05-01,2372256.22,-0.15,1209.97,2373466.34,1.0,58.01,2,"SMCI,NVDA",Bull_MidVol
2024-05-02,2450420.66,-0.3,1209.97,2451630.93,1.0,56.63,2,"SMCI,NVDA",Bull_MidVol
2024-05-03,2519396.89,-0.45,1209.97,2520607.31,1.0,55.41,2,"SMCI,NVDA",Bull_MidVol
2024-05-06,2660847.52,-0.6,1209.97,2662058.09,1.0,52.9,2,"SMCI,NVDA",Bull_MidVol
2024-05-07,2623293.9,-0.76,1209.97,2624504.62,1.0,53.57,2,"SMCI,NVDA",Bull_MidVol
2024-05-08,2631032.47,-0.91,1209.97,2632243.35,1.0,53.43,2,"SMCI,NVDA",Bull_MidVol
2024-05-09,2562632.01,-1.06,1209.97,2563843.03,1.0,54.64,2,"SMCI,NVDA",Bull_MidVol
2024-05-10,2566169.62,-1.21,1209.97,2567380.8,1.0,54.58,2,"SMCI,NVDA",Bull_MidVol
2024-05-13,2528955.07,-1.36,1209.97,2530166.4,1.0,55.24,2,"SMCI,NVDA",Bull_MidVol
2024-05-14,2635856.01,-1.51,1209.97,2637067.49,1.0,53.35,2,"SMCI,NVDA",Bull_MidVol
2024-05-15,2987457.67,-1.66,1209.97,2988669.31,1.0,47.12,2,"SMCI,NVDA",Bull_MidVol
2024-05-16,2863207.19,-1.81,1209.97,2864418.97,1.0,49.32,2,"SMCI,NVDA",Bull_MidVol
2024-05-17,2809996.53,-1.97,1209.97,2811208.46,1.0,50.26,2,"SMCI,NVDA",Bull_LowVol
2024-05-20,2864489.65,-2.12,1209.97,2865701.73,1.0,49.3,2,"SMCI,NVDA",Bull_LowVol
2024-05-21,2855266.68,-2.27,1209.97,2856478.92,1.0,49.46,2,"SMCI,NVDA",Bull_LowVol
2024-05-22,2787037.85,-2.42,1209.97,2788250.23,1.0,50.67,2,"SMCI,NVDA",Bull_LowVol
2024-05-23,2772513.68,-2.57,1209.97,2773726.22,1.0,50.93,2,"SMCI,NVDA",Bull_LowVol
2024-05-24,2881467.4,-2.72,1209.97,2882680.09,1.0,49.0,2,"SMCI,NVDA",Bull_LowVol
2024-05-28,2901455.67,-2.87,1209.97,2902668.51,1.0,48.64,2,"SMCI,NVDA",Bull_LowVol
2024-05-29,2817334.0,-3.02,1209.97,2818546.99,1.0,50.13,2,"SMCI,NVDA",Bull_LowVol
2024-05-30,2761937.89,-3.18,1209.97,2763151.03,1.0,51.11,2,"SMCI,NVDA",Bull_LowVol
2024-05-31,2583033.36,0.0,2578954.48,5161987.83,2.0,54.28,2,"SMCI,NVDA",Bull_LowVol
2024-06-03,2559224.74,-322.37,2578954.48,5138501.58,2.01,54.7,2,"SMCI,NVDA",Bull_LowVol
2024-06-04,2577670.47,-644.74,2578954.48,5157269.68,2.0,54.38,2,"SMCI,NVDA",Bull_LowVol
2024-06-05,2796411.44,-967.11,2578954.48,5376333.02,1.92,50.5,2,"SMCI,NVDA",Bull_LowVol
2024-06-06,2652812.34,-1289.48,2578954.48,5233056.3,1.97,53.05,2,"SMCI,NVDA",Bull_LowVol
2024-06-07,2604963.8,-1611.85,2578954.48,5185530.12,1.99,53.89,2,"SMCI,NVDA",Bull_LowVol
2024-06-10,2706732.07,-1934.22,2578954.48,5287620.77,1.95,52.09,2,"SMCI,NVDA",Bull_LowVol
2024-06-11,2596698.86,-2256.59,2578954.48,5177909.92,1.99,54.04,2,"SMCI,NVDA",Bull_LowVol
2024-06-12,2673970.5,-2578.95,2578954.48,5255503.93,1.97,52.67,2,"SMCI,NVDA",Bull_LowVol
2024-06-13,3223342.98,-2901.32,2578954.48,5805198.78,1.8,42.95,2,"SMCI,NVDA",Bull_LowVol
2024-06-14,3103973.17,-3223.69,2578954.48,5686151.35,1.83,45.06,2,"SMCI,NVDA",Bull_LowVol
2024-06-17,3321548.13,-3546.06,2578954.48,5904048.67,1.78,41.21,2,"SMCI,NVDA",Bull_LowVol
2024-06-18,3536145.89,-3868.43,2578954.48,6118968.8,1.73,37.41,2,"SMCI,NVDA",Bull_LowVol
2024-06-20,3478603.55,-4190.8,2578954.48,6061748.83,1.74,38.43,2,"SMCI,NVDA",Bull_LowVol
2024-06-21,3373721.23,-4513.17,2578954.48,5957188.87,1.77,40.28,2,"SMCI,NVDA",Bull_LowVol
2024-06-24,2881411.42,-4835.54,2578954.48,5465201.44,1.9,49.0,2,"SMCI,NVDA",Bull_LowVol
2024-06-25,3040611.52,-5157.91,2578954.48,5624723.9,1.85,46.18,2,"SMCI,NVDA",Bull_LowVol
2024-06-26,2980048.3,-5480.28,2578954.48,5564483.06,1.87,47.25,2,"SMCI,NVDA",Bull_LowVol
2024-06-27,3269753.35,-5802.65,2578954.48,5854510.48,1.79,42.13,2,"SMCI,NVDA",Bull_LowVol
2024-06-28,2890427.04,-6125.02,2578954.48,5475506.53,1.89,48.84,2,"SMCI,NVDA",Bull_LowVol
2024-07-01,2860077.54,-6447.39,2578954.48,5445479.41,1.9,49.38,2,"SMCI,NVDA",Bull_LowVol
2024-07-02,2975738.14,-6769.76,2578954.48,5561462.38,1.87,47.33,2,"SMCI,NVDA",Bull_LowVol
2024-07-03,3079556.54,-7092.12,2578954.48,5665603.14,1.84,45.49,2,"SMCI,NVDA",Bull_LowVol
2024-07-05,3054196.12,-7414.49,2578954.48,5640565.09,1.85,45.94,2,"SMCI,NVDA",Bull_LowVol
2024-07-08,3354432.52,-7736.86,2578954.48,5941123.86,1.77,40.63,2,"SMCI,NVDA",Bull_LowVol
2024-07-09,3364042.82,-8059.23,2578954.48,5951056.53,1.77,40.46,2,"SMCI,NVDA",Bull_LowVol
2024-07-10,3419667.63,-8381.6,2578954.48,6007003.71,1.76,39.47,2,"SMCI,NVDA",Bull_LowVol
2024-07-11,3292597.39,-8703.97,2578954.48,5880255.84,1.79,41.72,2,"SMCI,NVDA",Bull_LowVol
2024-07-12,3418886.28,-9026.34,2578954.48,6006867.1,1.76,39.49,2,"SMCI,NVDA",Bull_LowVol
2024-07-15,3346294.37,-9348.71,2578954.48,5934597.56,1.77,40.77,2,"SMCI,NVDA",Bull_LowVol
2024-07-16,3217231.24,-9671.08,2578954.48,5805856.8,1.8,43.05,2,"SMCI,NVDA",Bull_LowVol
2024-07-17,2818816.21,-9993.45,2578954.48,5407764.13,1.92,50.11,2,"SMCI,NVDA",Bull_MidVol
2024-07-18,2769778.46,-10315.82,2578954.48,5359048.76,1.93,50.97,2,"SMCI,NVDA",Bull_MidVol
2024-07-19,2714527.67,-10638.19,2578954.48,5304120.33,1.95,51.95,2,"SMCI,NVDA",Bull_MidVol
2024-07-22,2711038.16,-10960.56,2578954.48,5300953.19,1.96,52.01,2,"SMCI,NVDA",Bull_MidVol
2024-07-23,2685715.26,-11282.93,2578954.48,5275952.66,1.96,52.46,2,"SMCI,NVDA",Bull_MidVol
2024-07-24,2229465.92,-11605.3,2578954.48,4820025.7,2.16,60.54,2,"SMCI,NVDA",Bull_MidVol
2024-07-25,2126604.6,-11927.66,2578954.48,4717486.74,2.22,62.36,2,"SMCI,NVDA",Bull_MidVol
2024-07-26,2221062.06,-12250.03,2578954.48,4812266.57,2.17,60.69,2,"SMCI,NVDA",Bull_MidVol
2024-07-29,2130722.97,-12572.4,2578954.48,4722249.85,2.22,62.29,2,"SMCI,NVDA",Bull_MidVol
2024-07-30,2119943.84,1153735.47,0.0,966208.37,0.46,62.48,1,NVDA,Bull_MidVol
2024-07-31,2238225.38,4235.28,0.0,2233990.1,1.0,60.38,2,"NVDA,SMCI",Bull_MidVol
2024-08-01,2100221.26,4235.28,0.0,2095985.98,1.0,62.83,2,"NVDA,SMCI",Bull_MidVol
2024-08-02,2040283.88,4235.28,0.0,2036048.59,1.0,63.89,2,"NVDA,SMCI",Bull_MidVol
2024-08-05,1926054.25,4235.28,0.0,1921818.97,1.0,65.91,2,"NVDA,SMCI",Bull_MidVol
2024-08-06,1989252.46,4235.28,0.0,1985017.18,1.0,64.79,2,"NVDA,SMCI",Bull_MidVol
2024-08-07,1831120.96,320584.46,0.0,1510536.5,0.82,67.59,1,NVDA,Bull_MidVol
2024-08-08,1923668.09,320584.46,0.0,1603083.63,0.83,65.95,1,NVDA,Bull_MidVol
2024-08-09,1920308.57,320584.46,0.0,1599724.11,0.83,66.01,1,NVDA,Bull_MidVol
2024-08-12,1985519.34,320584.46,0.0,1664934.88,0.84,64.86,1,NVDA,Bull_MidVol
2024-08-13,2094254.64,320584.46,0.0,1773670.18,0.85,62.93,1,NVDA,Bull_MidVol
2024-08-14,2123881.96,320584.46,0.0,1803297.5,0.85,62.41,1,NVDA,Bull_MidVol
2024-08-15,2196881.39,320584.46,0.0,1876296.93,0.85,61.12,1,NVDA,Bull_MidVol
2024-08-16,2223148.83,320584.46,0.0,1902564.38,0.86,60.65,1,NVDA,Bull_MidVol
2024-08-19,2305921.77,320584.46,0.0,1985337.31,0.86,59.19,1,NVDA,Bull_MidVol
2024-08-20,2263924.69,320584.46,0.0,1943340.23,0.86,59.93,1,NVDA,Bull_MidVol
2024-08-21,2283014.55,320584.46,0.0,1962430.09,0.86,59.59,1,NVDA,Bull_MidVol
2024-08-22,2210320.42,320584.46,0.0,1889735.96,0.85,60.88,1,NVDA,Bull_MidVol
2024-08-23,2296301.15,320584.46,0.0,1975716.69,0.86,59.36,1,NVDA,Bull_MidVol
2024-08-26,2251860.12,320584.46,0.0,1931275.66,0.86,60.14,1,NVDA,Bull_MidVol
2024-08-27,2279960.56,320584.46,0.0,1959376.1,0.86,59.64,1,NVDA,Bull_MidVol
2024-08-28,2238878.82,320584.46,0.0,1918294.36,0.86,60.37,1,NVDA,Bull_MidVol
2024-08-29,2116398.71,320584.46,0.0,1795814.25,0.85,62.54,1,NVDA,Bull_MidVol
2024-08-30,2174359.1,0.0,909206.42,3083565.52,1.42,61.51,2,"NVDA,TSM",Bull_MidVol
2024-09-03,1898912.22,-113.65,909206.42,2808232.29,1.48,66.39,2,"NVDA,TSM",Bull_MidVol
2024-09-04,1863113.81,-227.3,909206.42,2772547.53,1.49,67.02,2,"NVDA,TSM",Bull_MidVol
2024-09-05,1893803.31,-340.95,909206.42,2803350.69,1.48,66.48,2,"NVDA,TSM",Bull_MidVol
2024-09-06,1778474.13,-454.6,909206.42,2688135.15,1.51,68.52,2,"NVDA,TSM",Bull_MidVol
2024-09-09,1874976.14,-568.25,909206.42,2784750.81,1.49,66.81,2,"NVDA,TSM",Bull_MidVol
2024-09-10,1907343.23,-681.9,909206.42,2817231.56,1.48,66.24,2,"NVDA,TSM",Bull_MidVol
2024-09-11,2117405.65,-795.56,909206.42,3027407.62,1.43,62.52,2,"NVDA,TSM",Bull_MidVol
2024-09-12,2170197.14,-909.21,909206.42,3080312.77,1.42,61.59,2,"NVDA,TSM",Bull_MidVol
2024-09-13,2173091.55,-1022.86,909206.42,3083320.83,1.42,61.54,2,"NVDA,TSM",Bull_MidVol
2024-09-16,2112702.55,-1136.51,909206.42,3023045.48,1.43,62.61,2,"NVDA,TSM",Bull_MidVol
2024-09-17,2081758.33,-1250.16,909206.42,2992214.91,1.44,63.15,2,"NVDA,TSM",Bull_MidVol
2024-09-18,2035449.53,-1363.81,909206.42,2946019.76,1.45,63.97,2,"NVDA,TSM",Bull_MidVol
2024-09-19,2160519.12,-1477.46,909206.42,3071203.01,1.42,61.76,2,"NVDA,TSM",Bull_MidVol
2024-09-20,2114031.79,-1591.11,909206.42,3024829.33,1.43,62.58,2,"NVDA,TSM",Bull_MidVol
2024-09-23,2121737.03,-1704.76,909206.42,3032648.21,1.43,62.45,2,"NVDA,TSM",Bull_MidVol
2024-09-24,2242880.66,-1818.41,909206.42,3153905.5,1.41,60.3,2,"NVDA,TSM",Bull_MidVol
2024-09-25,2298765.85,-1932.06,909206.42,3209904.33,1.4,59.31,2,"NVDA,TSM",Bull_MidVol
2024-09-26,2325683.08,-2045.71,909206.42,3236935.22,1.39,58.84,2,"NVDA,TSM",Bull_MidVol
2024-09-27,2239167.0,-2159.37,909206.42,3150532.78,1.41,60.37,2,"NVDA,TSM",Bull_MidVol
2024-09-30,2230728.93,0.0,2249242.1,4479971.03,2.01,60.52,2,"NVDA,PLTR",Bull_MidVol
2024-10-01,2099436.27,-281.16,2249242.1,4348959.52,2.07,62.84,2,"NVDA,PLTR",Bull_MidVol
2024-10-02,2191896.44,-562.31,2249242.1,4441700.85,2.03,61.2,2,"NVDA,PLTR",Bull_MidVol
2024-10-03,2366916.92,-843.47,2249242.1,4617002.49,1.95,58.11,2,"NVDA,PLTR",Bull_MidVol
2024-10-04,2450184.01,-1124.62,2249242.1,4700550.73,1.92,56.63,2,"NVDA,PLTR",Bull_LowVol
2024-10-07,2448638.44,-1405.78,2249242.1,4699286.32,1.92,56.66,2,"NVDA,PLTR",Bull_LowVol
2024-10-08,2690696.16,-1686.93,2249242.1,4941625.19,1.84,52.37,2,"NVDA,PLTR",Bull_LowVol
2024-10-09,2774266.02,-1968.09,2249242.1,5025476.21,1.81,50.9,2,"NVDA,PLTR",Bull_LowVol
2024-10-10,2839305.69,-2249.24,2249242.1,5090797.04,1.79,49.74,2,"NVDA,PLTR",Bull_LowVol
2024-10-11,2838289.53,-2530.4,2249242.1,5090062.03,1.79,49.76,2,"NVDA,PLTR",Bull_LowVol
2024-10-14,2899867.76,-2811.55,2249242.1,5151921.41,1.78,48.67,2,"NVDA,PLTR",Bull_LowVol
2024-10-15,2714404.09,-3092.71,2249242.1,4966738.9,1.83,51.95,2,"NVDA,PLTR",Bull_LowVol
2024-10-16,2772954.72,-3373.86,2249242.1,5025570.68,1.81,50.92,2,"NVDA,PLTR",Bull_LowVol
2024-10-17,2801416.11,-3655.02,2249242.1,5054313.23,1.8,50.41,2,"NVDA,PLTR",Bull_LowVol
2024-10-18,2874561.3,-3936.17,2249242.1,5127739.57,1.78,49.12,2,"NVDA,PLTR",Bull_LowVol
2024-10-21,2978178.07,-4217.33,2249242.1,5231637.5,1.76,47.29,2,"NVDA,PLTR",Bull_LowVol
2024-10-22,2988101.34,-4498.48,2249242.1,5241841.92,1.75,47.11,2,"NVDA,PLTR",Bull_LowVol
2024-10-23,2885913.59,-4779.64,2249242.1,5139935.33,1.78,48.92,2,"NVDA,PLTR",Bull_LowVol
2024-10-24,2954505.55,-5060.79,2249242.1,5208808.45,1.76,47.71,2,"NVDA,PLTR",Bull_LowVol
2024-10-25,3046338.5,-5341.95,2249242.1,5300922.54,1.74,46.08,2,"NVDA,PLTR",Bull_LowVol
2024-10-28,3030762.78,-5623.11,2249242.1,5285627.99,1.74,46.36,2,"NVDA,PLTR",Bull_LowVol
2024-10-29,3043475.44,-5904.26,2249242.1,5298621.8,1.74,46.13,2,"NVDA,PLTR",Bull_LowVol
2024-10-30,2938108.68,-6185.42,2249242.1,5193536.19,1.77,48.0,2,"NVDA,PLTR",Bull_LowVol
2024-10-31,2691656.87,0.0,2163953.7,4855610.57,1.8,52.36,2,"PLTR,ARM",Bull_MidVol
2024-11-01,2726335.73,-270.49,2163953.7,4890559.92,1.79,51.74,2,"PLTR,ARM",Bull_LowVol
2024-11-04,2651386.69,-540.99,2163953.7,4815881.38,1.82,53.07,2,"PLTR,ARM",Bull_LowVol
2024-11-05,3582907.04,-811.48,2163953.7,5747672.22,1.6,36.58,2,"PLTR,ARM",Bull_LowVol
2024-11-06,4022263.45,-1081.98,2163953.7,6187299.13,1.54,28.81,2,"PLTR,ARM",Bull_MidVol
2024-11-07,4095441.8,-1352.47,2163953.7,6260747.97,1.53,27.51,2,"PLTR,ARM",Bull_MidVol
2024-11-08,4308709.56,-1622.97,2163953.7,6474286.22,1.5,23.74,2,"PLTR,ARM",Bull_MidVol
2024-11-11,4444179.07,-1893.46,2163953.7,6610026.23,1.49,21.34,2,"PLTR,ARM",Bull_MidVol
2024-11-12,4393445.76,-2163.95,2163953.7,6559563.41,1.49,22.24,2,"PLTR,ARM",Bull_MidVol
2024-11-13,4439903.79,-2434.45,2163953.7,6606291.94,1.49,21.41,2,"PLTR,ARM",Bull_MidVol
2024-11-14,4305826.14,-2704.94,2163953.7,6472484.78,1.5,23.79,2,"PLTR,ARM",Bull_MidVol
2024-11-15,4870986.84,-2975.44,2163953.7,7037915.98,1.44,13.78,2,"PLTR,ARM",Bull_MidVol
2024-11-18,4447756.52,-3245.93,2163953.7,6614956.15,1.49,21.27,2,"PLTR,ARM",Bull_MidVol
2024-11-19,4638578.94,-3516.42,2163953.7,6806049.06,1.47,17.9,2,"PLTR,ARM",Bull_MidVol
2024-11-20,4562105.2,-3786.92,2163953.7,6729845.82,1.48,19.25,2,"PLTR,ARM",Bull_MidVol
2024-11-21,4486826.2,-4057.41,2163953.7,6654837.31,1.48,20.58,2,"PLTR,ARM",Bull_MidVol
2024-11-22,4786061.13,-4327.91,2163953.7,6954342.73,1.45,15.29,2,"PLTR,ARM",Bull_MidVol
2024-11-25,4839026.52,-4598.4,2163953.7,7007578.62,1.45,14.35,2,"PLTR,ARM",Bull_MidVol
