date,equity,cash,borrowed,holdings_val,leverage,drawdown,num_positions,active_holdings,regime
2023-08-18,72469.48,0.0,15772.28,88241.77,1.22,27.27,2,"NVDA,SMCI",Bull_LowVol
2023-08-21,77247.75,0.0,15772.28,93020.03,1.2,22.48,2,"NVDA,SMCI",Bull_LowVol
2023-08-22,77581.27,0.0,15772.28,93353.55,1.2,22.14,2,"NVDA,SMCI",Bull_LowVol
2023-08-23,83190.27,0.0,15772.28,98962.55,1.19,16.51,2,"NVDA,SMCI",Bull_MidVol
2023-08-24,79693.56,0.0,15772.28,95465.84,1.2,20.02,2,"NVDA,SMCI",Bull_MidVol
2023-08-25,76869.48,0.0,15772.28,92641.77,1.21,22.86,2,"NVDA,SMCI",Bull_MidVol
2023-08-28,77741.08,0.0,15772.28,93513.37,1.2,21.98,2,"NVDA,SMCI",Bull_MidVol
2023-08-29,80663.24,0.0,15772.28,96435.52,1.2,19.05,2,"NVDA,SMCI",Bull_MidVol
2023-08-30,82480.35,0.0,15772.28,98252.63,1.19,17.23,2,"NVDA,SMCI",Bull_MidVol
2023-08-31,84241.6,3270.21,0.0,80971.39,0.96,15.46,2,"SMCI,PLTR",Bull_MidVol
2023-09-01,86118.86,3270.21,0.0,82848.65,0.96,13.57,2,"SMCI,PLTR",Bull_MidVol
2023-09-05,85713.0,3270.21,0.0,82442.78,0.96,13.98,2,"SMCI,PLTR",Bull_MidVol
2023-09-06,84352.87,3270.21,0.0,81082.65,0.96,15.35,2,"SMCI,PLTR",Bull_MidVol
2023-09-07,82722.04,3270.21,0.0,79451.83,0.96,16.98,2,"SMCI,PLTR",Bull_MidVol
2023-09-08,85712.64,3270.21,0.0,82442.42,0.96,13.98,2,"SMCI,PLTR",Bull_MidVol
2023-09-11,85667.7,3270.21,0.0,82397.49,0.96,14.03,2,"SMCI,PLTR",Bull_MidVol
2023-09-12,83192.25,3270.21,0.0,79922.04,0.96,16.51,2,"SMCI,PLTR",Bull_MidVol
2023-09-13,83969.83,3270.21,0.0,80699.62,0.96,15.73,2,"SMCI,PLTR",Bull_MidVol
2023-09-14,84181.75,3270.21,0.0,80911.53,0.96,15.52,2,"SMCI,PLTR",Bull_MidVol
2023-09-15,78598.34,3270.21,0.0,75328.13,0.96,21.12,2,"SMCI,PLTR",Bull_MidVol
2023-09-18,77584.22,3270.21,0.0,74314.0,0.96,22.14,2,"SMCI,PLTR",Bull_MidVol
2023-09-19,78042.57,3270.21,0.0,74772.35,0.96,21.68,2,"SMCI,PLTR",Bull_MidVol
2023-09-20,76494.42,3270.21,0.0,73224.21,0.96,23.23,2,"SMCI,PLTR",Bull_MidVol
2023-09-21,72975.56,3270.21,0.0,69705.35,0.96,26.76,2,"SMCI,PLTR",Bull_MidVol
2023-09-22,74104.18,3270.21,0.0,70833.97,0.96,25.63,2,"SMCI,PLTR",Bull_MidVol
2023-09-25,77267.87,3270.21,0.0,73997.66,0.96,22.46,2,"SMCI,PLTR",Bull_LowVol
2023-09-26,77059.9,3270.21,0.0,73789.69,0.96,22.67,2,"SMCI,PLTR",Bull_MidVol
2023-09-27,79998.19,3270.21,0.0,76727.98,0.96,19.72,2,"SMCI,PLTR",Bull_LowVol
2023-09-28,83790.08,3270.21,0.0,80519.87,0.96,15.91,2,"SMCI,PLTR",Bull_LowVol
2023-09-29,84943.21,4036.32,0.0,80906.89,0.95,14.75,2,"SMCI,NVDA",Bull_LowVol
2023-10-02,88860.52,4036.32,0.0,84824.2,0.95,10.82,2,"SMCI,NVDA",Bull_LowVol
2023-10-03,83957.07,4036.32,0.0,79920.76,0.95,15.74,2,"SMCI,NVDA",Bull_LowVol
2023-10-04,86596.98,4036.32,0.0,82560.67,0.95,13.09,2,"SMCI,NVDA",Bull_MidVol
2023-10-05,88529.72,4036.32,0.0,84493.41,0.95,11.15,2,"SMCI,NVDA",Bull_MidVol
2023-10-06,89428.96,4036.32,0.0,85392.64,0.95,10.25,2,"SMCI,NVDA",Bull_MidVol
2023-10-09,89316.87,4036.32,0.0,85280.55,0.95,10.36,2,"SMCI,NVDA",Bull_MidVol
2023-10-10,94265.8,4036.32,0.0,90229.49,0.96,5.4,2,"SMCI,NVDA",Bull_MidVol
2023-10-11,94316.99,4036.32,0.0,90280.68,0.96,5.35,2,"SMCI,NVDA",Bull_MidVol
2023-10-12,90713.87,4036.32,0.0,86677.55,0.96,8.96,2,"SMCI,NVDA",Bull_MidVol
2023-10-13,88268.01,4036.32,0.0,84231.69,0.95,11.42,2,"SMCI,NVDA",Bull_MidVol
2023-10-16,90029.82,4036.32,0.0,85993.5,0.96,9.65,2,"SMCI,NVDA",Bull_MidVol
2023-10-17,90795.87,4036.32,0.0,86759.55,0.96,8.88,2,"SMCI,NVDA",Bull_MidVol
2023-10-18,86965.0,4036.32,0.0,82928.69,0.95,12.73,2,"SMCI,NVDA",Bull_MidVol
2023-10-19,82259.56,4036.32,0.0,78223.24,0.95,17.45,2,"SMCI,NVDA",Bull_LowVol
2023-10-20,78134.79,4036.32,0.0,74098.47,0.95,21.59,2,"SMCI,NVDA",Bull_MidVol
2023-10-23,80223.65,4036.32,0.0,76187.33,0.95,19.49,2,"SMCI,NVDA",Bull_MidVol
2023-10-24,82296.1,4036.32,0.0,78259.79,0.95,17.41,2,"SMCI,NVDA",Bull_LowVol
2023-10-25,79550.6,4036.32,0.0,75514.28,0.95,20.17,2,"SMCI,NVDA",Bull_MidVol
2023-10-26,75593.21,4036.32,0.0,71556.9,0.95,24.14,2,"SMCI,NVDA",Bull_MidVol
2023-10-27,76113.85,4036.32,0.0,72077.54,0.95,23.61,2,"SMCI,NVDA",Bull_MidVol
2023-10-30,75252.67,4036.32,0.0,71216.36,0.95,24.48,2,"SMCI,NVDA",Bull_MidVol
2023-10-31,75771.21,4036.32,0.0,71734.89,0.95,23.96,2,"SMCI,NVDA",Bull_MidVol
2023-11-01,79359.95,4036.32,0.0,75323.63,0.95,20.36,2,"SMCI,NVDA",Bull_MidVol
2023-11-02,78328.43,4036.32,0.0,74292.11,0.95,21.39,2,"SMCI,NVDA",Bull_MidVol
2023-11-03,81034.79,4036.32,0.0,76998.47,0.95,18.68,2,"SMCI,NVDA",Bull_MidVol
2023-11-06,80760.29,4036.32,0.0,76723.97,0.95,18.95,2,"SMCI,NVDA",Bull_MidVol
2023-11-07,81257.49,4036.32,0.0,77221.17,0.95,18.45,2,"SMCI,NVDA",Bull_MidVol
2023-11-08,82873.29,4036.32,0.0,78836.98,0.95,16.83,2,"SMCI,NVDA",Bull_MidVol
2023-11-09,84095.99,4036.32,0.0,80059.67,0.95,15.6,2,"SMCI,NVDA",Bull_MidVol
2023-11-10,84900.58,4036.32,0.0,80864.26,0.95,14.8,2,"SMCI,NVDA",Bull_MidVol
2023-11-13,82620.42,4036.32,0.0,78584.1,0.95,17.09,2,"SMCI,NVDA",Bull_MidVol
2023-11-14,91917.01,4036.32,0.0,87880.69,0.96,7.76,2,"SMCI,NVDA",Bull_MidVol
2023-11-15,90196.82,4036.32,0.0,86160.5,0.96,9.48,2,"SMCI,NVDA",Bull_MidVol
2023-11-16,89465.51,4036.32,0.0,85429.19,0.95,10.22,2,"SMCI,NVDA",Bull_MidVol
2023-11-17,90544.73,4036.32,0.0,86508.41,0.96,9.13,2,"SMCI,NVDA",Bull_MidVol
2023-11-20,94715.62,4036.32,0.0,90679.3,0.96,4.95,2,"SMCI,NVDA",Bull_MidVol
2023-11-21,91089.1,4036.32,0.0,87052.78,0.96,8.59,2,"SMCI,NVDA",Bull_MidVol
2023-11-22,89868.57,4036.32,0.0,85832.25,0.96,9.81,2,"SMCI,NVDA",Bull_MidVol
2023-11-24,89273.54,4036.32,0.0,85237.22,0.95,10.41,2,"SMCI,NVDA",Bull_LowVol
2023-11-27,90552.08,4036.32,0.0,86515.76,0.96,9.13,2,"SMCI,NVDA",Bull_LowVol
2023-11-28,89276.93,4036.32,0.0,85240.61,0.95,10.4,2,"SMCI,NVDA",Bull_LowVol
2023-11-29,89872.36,4036.32,0.0,85836.04,0.96,9.81,2,"SMCI,NVDA",Bull_LowVol
2023-11-30,83114.28,0.0,85.62,83199.9,1.0,16.59,2,"META,MDB",Bull_LowVol
2023-12-01,84124.78,0.0,85.62,84210.4,1.0,15.58,2,"META,MDB",Bull_LowVol
2023-12-04,82467.77,0.0,85.62,82553.39,1.0,17.24,2,"META,MDB",Bull_LowVol
2023-12-05,82945.23,0.0,85.62,83030.85,1.0,16.76,2,"META,MDB",Bull_LowVol
2023-12-06,79505.44,0.0,85.62,79591.06,1.0,20.21,2,"META,MDB",Bull_LowVol
2023-12-07,80773.48,0.0,85.62,80859.1,1.0,18.94,2,"META,MDB",Bull_LowVol
2023-12-08,81606.19,0.0,85.62,81691.81,1.0,18.1,2,"META,MDB",Bull_LowVol
2023-12-11,81355.34,0.0,85.62,81440.96,1.0,18.35,2,"META,MDB",Bull_LowVol
2023-12-12,82653.5,0.0,85.62,82739.12,1.0,17.05,2,"META,MDB",Bull_LowVol
2023-12-13,84030.24,0.0,85.62,84115.86,1.0,15.67,2,"META,MDB",Bull_LowVol
2023-12-14,84348.94,0.0,85.62,84434.56,1.0,15.35,2,"META,MDB",Bull_LowVol
2023-12-15,84701.61,0.0,85.62,84787.22,1.0,15.0,2,"META,MDB",Bull_LowVol
2023-12-18,85757.8,0.0,85.62,85843.41,1.0,13.94,2,"META,MDB",Bull_LowVol
2023-12-19,86485.38,0.0,85.62,86571.0,1.0,13.21,2,"META,MDB",Bull_LowVol
2023-12-20,85729.64,0.0,85.62,85815.26,1.0,13.96,2,"META,MDB",Bull_LowVol
2023-12-21,87098.38,0.0,85.62,87184.0,1.0,12.59,2,"META,MDB",Bull_LowVol
2023-12-22,86816.8,0.0,85.62,86902.42,1.0,12.87,2,"META,MDB",Bull_LowVol
2023-12-26,87724.96,0.0,85.62,87810.57,1.0,11.96,2,"META,MDB",Bull_LowVol
2023-12-27,88314.25,0.0,85.62,88399.87,1.0,11.37,2,"META,MDB",Bull_LowVol
2023-12-28,88308.72,0.0,85.62,88394.33,1.0,11.38,2,"META,MDB",Bull_LowVol
2023-12-29,77182.87,0.0,82.08,77264.96,1.0,22.54,2,"CRWD,PLTR",Bull_LowVol
2024-01-02,74590.69,0.0,82.08,74672.78,1.0,25.14,2,"CRWD,PLTR",Bull_LowVol
2024-01-03,73255.86,0.0,82.08,73337.95,1.0,26.48,2,"CRWD,PLTR",Bull_LowVol
2024-01-04,73776.59,0.0,82.08,73858.68,1.0,25.96,2,"CRWD,PLTR",Bull_LowVol
2024-01-05,73627.26,0.0,82.08,73709.34,1.0,26.11,2,"CRWD,PLTR",Bull_LowVol
2024-01-08,77383.48,0.0,82.08,77465.57,1.0,22.34,2,"CRWD,PLTR",Bull_LowVol
2024-01-09,79170.24,0.0,82.08,79252.33,1.0,20.55,2,"CRWD,PLTR",Bull_LowVol
2024-01-10,81395.04,0.0,82.08,81477.13,1.0,18.31,2,"CRWD,PLTR",Bull_LowVol
2024-01-11,81653.0,0.0,82.08,81735.09,1.0,18.06,2,"CRWD,PLTR",Bull_LowVol
2024-01-12,81581.32,0.0,82.08,81663.4,1.0,18.13,2,"CRWD,PLTR",Bull_LowVol
2024-01-16,81709.9,0.0,82.08,81791.98,1.0,18.0,2,"CRWD,PLTR",Bull_LowVol
2024-01-17,79627.61,0.0,82.08,79709.7,1.0,20.09,2,"CRWD,PLTR",Bull_LowVol
2024-01-18,80896.78,0.0,82.08,80978.86,1.0,18.81,2,"CRWD,PLTR",Bull_LowVol
2024-01-19,82932.31,0.0,82.08,83014.4,1.0,16.77,2,"CRWD,PLTR",Bull_LowVol
2024-01-22,85877.07,0.0,82.08,85959.15,1.0,13.82,2,"CRWD,PLTR",Bull_LowVol
2024-01-23,85142.29,0.0,82.08,85224.38,1.0,14.55,2,"CRWD,PLTR",Bull_LowVol
2024-01-24,84660.84,0.0,82.08,84742.93,1.0,15.04,2,"CRWD,PLTR",Bull_LowVol
2024-01-25,82897.07,0.0,82.08,82979.15,1.0,16.81,2,"CRWD,PLTR",Bull_LowVol
2024-01-26,82125.04,0.0,82.08,82207.12,1.0,17.58,2,"CRWD,PLTR",Bull_LowVol
2024-01-29,85337.24,0.0,82.08,85419.32,1.0,14.36,2,"CRWD,PLTR",Bull_LowVol
2024-01-30,84838.81,0.0,82.08,84920.89,1.0,14.86,2,"CRWD,PLTR",Bull_LowVol
2024-01-31,82039.23,0.0,574.09,82613.32,1.01,17.67,2,"CRWD,SOXL",Bull_LowVol
2024-02-01,83613.38,0.0,574.09,84187.47,1.01,16.09,2,"CRWD,SOXL",Bull_LowVol
2024-02-02,85469.65,0.0,574.09,86043.75,1.01,14.23,2,"CRWD,SOXL",Bull_LowVol
2024-02-05,86586.58,0.0,574.09,87160.67,1.01,13.1,2,"CRWD,SOXL",Bull_LowVol
2024-02-06,85365.73,0.0,574.09,85939.82,1.01,14.33,2,"CRWD,SOXL",Bull_LowVol
2024-02-07,89619.58,0.0,574.09,90193.67,1.01,10.06,2,"CRWD,SOXL",Bull_LowVol
2024-02-08,92204.65,0.0,574.09,92778.74,1.01,7.47,2,"CRWD,SOXL",Bull_LowVol
2024-02-09,95324.48,0.0,574.09,95898.57,1.01,4.34,2,"CRWD,SOXL",Bull_LowVol
2024-02-12,93697.63,0.0,574.09,94271.72,1.01,5.97,2,"CRWD,SOXL",Bull_LowVol
2024-02-13,91813.84,0.0,574.09,92387.93,1.01,7.86,2,"CRWD,SOXL",Bull_MidVol
2024-02-14,96096.32,0.0,574.09,96670.41,1.01,3.56,2,"CRWD,SOXL",Bull_MidVol
2024-02-15,95507.32,0.0,574.09,96081.41,1.01,4.15,2,"CRWD,SOXL",Bull_LowVol
2024-02-16,94408.68,0.0,574.09,94982.77,1.01,5.25,2,"CRWD,SOXL",Bull_LowVol
2024-02-20,91665.42,0.0,574.09,92239.52,1.01,8.01,2,"CRWD,SOXL",Bull_LowVol
2024-02-21,85676.15,0.0,574.09,86250.24,1.01,14.02,2,"CRWD,SOXL",Bull_LowVol
2024-02-22,93856.52,0.0,574.09,94430.62,1.01,5.81,2,"CRWD,SOXL",Bull_MidVol
2024-02-23,92829.42,0.0,574.09,93403.52,1.01,6.84,2,"CRWD,SOXL",Bull_MidVol
2024-02-26,95517.58,0.0,574.09,96091.68,1.01,4.14,2,"CRWD,SOXL",Bull_MidVol
2024-02-27,95459.86,0.0,574.09,96033.95,1.01,4.2,2,"CRWD,SOXL",Bull_MidVol
2024-02-28,94222.86,0.0,574.09,94796.95,1.01,5.44,2,"CRWD,SOXL",Bull_MidVol
2024-02-29,97460.88,0.0,39577.02,137037.9,1.41,2.19,2,"CRWD,SMCI",Bull_MidVol
2024-03-01,99246.32,0.0,39577.02,138823.34,1.4,0.4,2,"CRWD,SMCI",Bull_MidVol
2024-03-04,114257.13,0.0,39577.02,153834.15,1.35,0.0,2,"CRWD,SMCI",Bull_LowVol
2024-03-05,112764.21,0.0,39577.02,152341.23,1.35,1.31,2,"CRWD,SMCI",Bull_MidVol
2024-03-06,121660.27,0.0,39577.02,161237.28,1.33,0.0,2,"CRWD,SMCI",Bull_MidVol
