date,equity,cash,borrowed,holdings_val,leverage,drawdown,num_positions,active_holdings,regime
2018-01-11,233236.62,-23782.23,228803.64,485822.49,2.08,-0.053,2,"NTNX,MDGL",Bull_LowVol
2018-01-12,252628.89,-23810.83,228803.64,505243.36,2.0,0.0,2,"NTNX,MDGL",Bull_LowVol
2018-01-16,219620.47,-23839.43,228803.64,472263.54,2.15,-0.1307,2,"NTNX,MDGL",Bull_LowVol
2018-01-17,239646.57,-23868.03,228803.64,492318.24,2.05,-0.0514,2,"NTNX,MDGL",Bull_LowVol
2018-01-18,253533.95,-23896.63,228803.64,506234.22,2.0,0.0,2,"NTNX,MDGL",Bull_LowVol
2018-01-19,283707.53,-23925.23,228803.64,536436.4,1.89,0.0,2,"NTNX,MDGL",Bull_LowVol
2018-01-22,295166.23,-23953.83,228803.64,547923.7,1.86,0.0,2,"NTNX,MDGL",Bull_LowVol
2018-01-23,296782.72,-23982.43,228803.64,549568.79,1.85,0.0,2,"NTNX,MDGL",Bull_LowVol
2018-01-24,290738.1,-24011.03,228803.64,543552.78,1.87,-0.0204,2,"NTNX,MDGL",Bull_LowVol
2018-01-25,267524.57,-24039.63,228803.64,520367.85,1.95,-0.0986,2,"NTNX,MDGL",Bull_LowVol
2018-01-26,257930.16,-24068.23,228803.64,510802.03,1.98,-0.1309,2,"NTNX,MDGL",Bull_LowVol
2018-01-29,285206.24,0.0,287356.94,572563.18,2.01,-0.039,2,"MDGL,VKTX",Bull_LowVol
2018-01-30,295398.05,-35.92,287356.94,582790.91,1.97,-0.0047,2,"MDGL,VKTX",Bull_LowVol
2018-01-31,321528.68,-71.84,287356.94,608957.45,1.89,0.0,2,"MDGL,VKTX",Bull_LowVol
2018-02-01,323021.66,-107.76,287356.94,610486.36,1.89,0.0,2,"MDGL,VKTX",Bull_LowVol
2018-02-02,355169.52,-143.68,287356.94,642670.14,1.81,0.0,2,"MDGL,VKTX",Bull_LowVol
2018-02-05,353981.84,-179.6,287356.94,641518.38,1.81,-0.0033,2,"MDGL,VKTX",Bull_MidVol
2018-02-06,347217.8,-215.52,287356.94,634790.26,1.83,-0.0224,2,"MDGL,VKTX",Bull_MidVol
2018-02-07,389478.19,-251.44,287356.94,677086.57,1.74,0.0,2,"MDGL,VKTX",Bull_MidVol
2018-02-08,331565.36,331565.36,0.0,0.0,0.0,-0.1487,0,CASH_BIL,Bear_HighVol
2018-02-09,331565.36,331565.36,0.0,0.0,0.0,-0.1487,0,CASH_BIL,Bear_HighVol
2018-02-12,331565.36,331565.36,0.0,0.0,0.0,-0.1487,0,CASH_BIL,Bear_HighVol
2018-02-13,331565.36,331565.36,0.0,0.0,0.0,-0.1487,0,CASH_BIL,Bear_HighVol
2018-02-14,331601.39,331601.39,0.0,0.0,0.0,-0.1486,0,CASH_BIL,Bear_HighVol
2018-02-15,331637.82,331637.82,0.0,0.0,0.0,-0.1485,0,CASH_BIL,Bear_HighVol
2018-02-16,331637.82,331637.82,0.0,0.0,0.0,-0.1485,0,CASH_BIL,Bear_HighVol
2018-02-20,331601.39,331601.39,0.0,0.0,0.0,-0.1486,0,CASH_BIL,Bear_HighVol
2018-02-21,331637.82,331637.82,0.0,0.0,0.0,-0.1485,0,CASH_BIL,Bear_HighVol
2018-02-22,331710.19,331710.19,0.0,0.0,0.0,-0.1483,0,CASH_BIL,Bear_HighVol
2018-02-23,331637.82,331637.82,0.0,0.0,0.0,-0.1485,0,CASH_BIL,Bear_HighVol
2018-02-26,331710.19,331710.19,0.0,0.0,0.0,-0.1483,0,CASH_BIL,Bear_HighVol
2018-02-27,331746.56,331746.56,0.0,0.0,0.0,-0.1482,0,CASH_BIL,Bear_HighVol
2018-02-28,331779.18,331779.18,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bear_HighVol
2018-03-01,331815.59,331815.59,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bear_HighVol
2018-03-02,331815.59,331815.59,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bear_HighVol
2018-03-05,331815.59,331815.59,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bear_HighVol
2018-03-06,331815.59,331815.59,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bear_HighVol
2018-03-07,331815.59,331815.59,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bull_MidVol
2018-03-08,331815.59,331815.59,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bull_MidVol
2018-03-09,331815.59,331815.59,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bull_LowVol
2018-03-12,331815.59,331815.59,0.0,0.0,0.0,-0.1481,0,CASH_BIL,Bull_LowVol
2018-03-13,326355.77,0.0,332171.01,658526.78,2.02,-0.1621,2,"ARWR,VIRT",Bull_LowVol
2018-03-14,319676.41,-41.52,332171.01,651888.94,2.04,-0.1792,2,"ARWR,VIRT",Bull_LowVol
2018-03-15,323755.97,-83.04,332171.01,656010.02,2.03,-0.1687,2,"ARWR,VIRT",Bull_LowVol
2018-03-16,316494.04,-124.56,332171.01,648789.61,2.05,-0.1874,2,"ARWR,VIRT",Bull_LowVol
2018-03-19,305436.73,-166.09,332171.01,637773.82,2.09,-0.2158,2,"ARWR,VIRT",Bull_LowVol
2018-03-20,312753.11,-207.61,332171.01,645131.73,2.06,-0.197,2,"ARWR,VIRT",Bull_LowVol
2018-03-21,310318.43,-249.13,332171.01,642738.57,2.07,-0.2032,2,"ARWR,VIRT",Bull_LowVol
2018-03-22,290484.38,0.0,178279.69,468764.07,1.61,-0.2542,2,"VIRT,ASND",Bull_MidVol
2018-03-23,289468.17,-22.28,178279.69,467770.15,1.62,-0.2568,2,"VIRT,ASND",Bull_MidVol
2018-03-26,293920.73,-44.57,178279.69,472244.99,1.61,-0.2453,2,"VIRT,ASND",Bull_MidVol
2018-03-27,296507.52,296507.52,0.0,0.0,0.0,-0.2387,0,CASH_BIL,Bear_HighVol
2018-03-28,296572.34,296572.34,0.0,0.0,0.0,-0.2385,0,CASH_BIL,Bear_HighVol
2018-03-29,296556.18,296556.18,0.0,0.0,0.0,-0.2386,0,CASH_BIL,Bear_HighVol
2018-04-02,296523.68,296523.68,0.0,0.0,0.0,-0.2387,0,CASH_BIL,Bear_HighVol
2018-04-03,296588.5,296588.5,0.0,0.0,0.0,-0.2385,0,CASH_BIL,Bear_HighVol
2018-04-04,296621.0,296621.0,0.0,0.0,0.0,-0.2384,0,CASH_BIL,Bear_HighVol
2018-04-05,296621.0,296621.0,0.0,0.0,0.0,-0.2384,0,CASH_BIL,Bear_HighVol
2018-04-06,296653.38,296653.38,0.0,0.0,0.0,-0.2383,0,CASH_BIL,Bear_HighVol
2018-04-09,296621.0,296621.0,0.0,0.0,0.0,-0.2384,0,CASH_BIL,Bear_HighVol
2018-04-10,296685.76,296685.76,0.0,0.0,0.0,-0.2382,0,CASH_BIL,Bear_HighVol
2018-04-11,296685.76,296685.76,0.0,0.0,0.0,-0.2382,0,CASH_BIL,Bear_HighVol
2018-04-12,296685.76,296685.76,0.0,0.0,0.0,-0.2382,0,CASH_BIL,Bear_HighVol
2018-04-13,296750.7,296750.7,0.0,0.0,0.0,-0.2381,0,CASH_BIL,Bear_HighVol
2018-04-16,296750.7,296750.7,0.0,0.0,0.0,-0.2381,0,CASH_BIL,Bear_HighVol
2018-04-17,296718.29,296718.29,0.0,0.0,0.0,-0.2382,0,CASH_BIL,Bear_HighVol
2018-04-18,296783.11,296783.11,0.0,0.0,0.0,-0.238,0,CASH_BIL,Bear_HighVol
2018-04-19,296783.11,296783.11,0.0,0.0,0.0,-0.238,0,CASH_BIL,Bear_HighVol
2018-04-20,296783.11,296783.11,0.0,0.0,0.0,-0.238,0,CASH_BIL,Bear_HighVol
2018-04-23,296815.49,296815.49,0.0,0.0,0.0,-0.2379,0,CASH_BIL,Bear_HighVol
2018-04-24,296847.96,296847.96,0.0,0.0,0.0,-0.2378,0,CASH_BIL,Bear_HighVol
2018-04-25,294379.19,0.0,135.1,294514.29,1.0,-0.2442,2,"NTNX,VICR",Bull_MidVol
2018-04-26,296807.33,-0.02,135.1,296942.45,1.0,-0.2379,2,"NTNX,VICR",Bull_MidVol
2018-04-27,286829.93,-0.03,135.1,286965.06,1.0,-0.2636,2,"NTNX,VICR",Bull_MidVol
2018-04-30,289307.81,-0.05,135.1,289442.95,1.0,-0.2572,2,"NTNX,VICR",Bull_MidVol
2018-05-01,288896.52,-0.07,135.1,289031.69,1.0,-0.2582,2,"NTNX,VICR",Bull_MidVol
2018-05-02,291850.12,-0.08,135.1,291985.3,1.0,-0.2507,2,"NTNX,VICR",Bull_MidVol
2018-05-03,289795.84,-0.1,135.1,289931.04,1.0,-0.2559,2,"NTNX,VICR",Bull_MidVol
2018-05-04,294833.09,-0.12,135.1,294968.31,1.0,-0.243,2,"NTNX,VICR",Bull_MidVol
2018-05-07,306283.06,-0.14,135.1,306418.29,1.0,-0.2136,2,"NTNX,VICR",Bull_MidVol
2018-05-08,308795.6,-0.15,135.1,308930.85,1.0,-0.2072,2,"NTNX,VICR",Bull_MidVol
2018-05-09,315202.79,0.0,251734.81,566937.61,1.8,-0.1907,2,"NTNX,VICR",Bull_MidVol
2018-05-10,329375.71,-31.47,251734.81,581141.99,1.76,-0.1543,2,"NTNX,VICR",Bull_MidVol
2018-05-11,331893.65,-62.93,251734.81,583691.39,1.76,-0.1479,2,"NTNX,VICR",Bull_MidVol
2018-05-14,321390.37,-94.4,251734.81,573219.58,1.78,-0.1748,2,"NTNX,VICR",Bull_MidVol
2018-05-15,325686.53,-125.87,251734.81,577547.22,1.77,-0.1638,2,"NTNX,VICR",Bull_LowVol
2018-05-16,322963.6,-157.33,251734.81,574855.75,1.78,-0.1708,2,"NTNX,VICR",Bull_LowVol
2018-05-17,335987.48,-188.8,251734.81,587911.09,1.75,-0.1373,2,"NTNX,VICR",Bull_LowVol
2018-05-18,339515.28,-220.27,251734.81,591470.36,1.74,-0.1283,2,"NTNX,VICR",Bull_LowVol
2018-05-21,327283.48,-251.73,251734.81,579270.03,1.77,-0.1597,2,"NTNX,VICR",Bull_LowVol
2018-05-22,324408.59,-283.2,251734.81,576426.61,1.78,-0.1671,2,"NTNX,VICR",Bull_LowVol
2018-05-23,326217.02,0.0,307302.69,633519.71,1.94,-0.1624,2,"VICR,DINO",Bull_LowVol
2018-05-24,340665.8,-38.41,307302.69,648006.9,1.9,-0.1253,2,"VICR,DINO",Bull_LowVol
2018-05-25,327572.16,-76.83,307302.69,634951.68,1.94,-0.1589,2,"VICR,DINO",Bull_LowVol
2018-05-29,343261.37,-115.24,307302.69,650679.3,1.9,-0.1187,2,"VICR,DINO",Bull_LowVol
2018-05-30,369602.85,-153.65,307302.69,677059.19,1.83,-0.051,2,"VICR,DINO",Bull_LowVol
2018-05-31,371981.94,-192.06,307302.69,679476.69,1.83,-0.0449,2,"VICR,DINO",Bull_LowVol
2018-06-01,396365.1,-230.48,307302.69,703898.27,1.78,0.0,2,"VICR,DINO",Bull_LowVol
2018-06-04,410382.7,-268.89,307302.69,717954.28,1.75,0.0,2,"VICR,DINO",Bull_LowVol
2018-06-05,405850.81,-307.3,307302.69,713460.81,1.76,-0.011,2,"VICR,DINO",Bull_LowVol
2018-06-06,411354.38,-345.72,307302.69,719002.79,1.75,0.0,2,"VICR,DINO",Bull_LowVol
2018-06-07,413077.71,0.0,380582.03,793659.74,1.92,0.0,2,"VICR,DINO",Bull_LowVol
2018-06-08,425407.44,-47.57,380582.03,806037.04,1.89,0.0,2,"VICR,DINO",Bull_LowVol
2018-06-11,393515.55,-95.15,380582.03,774192.72,1.97,-0.075,2,"VICR,DINO",Bull_LowVol
2018-06-12,372461.2,-142.72,380582.03,753185.95,2.02,-0.1245,2,"VICR,DINO",Bull_LowVol
2018-06-13,372559.35,-190.29,380582.03,753331.67,2.02,-0.1242,2,"VICR,DINO",Bull_LowVol
2018-06-14,383189.15,-237.86,380582.03,764009.05,1.99,-0.0992,2,"VICR,DINO",Bull_LowVol
2018-06-15,371503.98,-285.44,380582.03,752371.45,2.03,-0.1267,2,"VICR,DINO",Bull_LowVol
2018-06-18,386308.67,-333.01,380582.03,767223.71,1.99,-0.0919,2,"VICR,DINO",Bull_LowVol
2018-06-19,382410.74,-380.58,380582.03,763373.35,2.0,-0.1011,2,"VICR,DINO",Bull_LowVol
2018-06-20,385619.71,-428.15,380582.03,766629.9,1.99,-0.0935,2,"VICR,DINO",Bull_LowVol
2018-06-21,370525.79,0.0,359313.78,729839.57,1.97,-0.129,2,"VICR,TTD",Bull_LowVol
2018-06-22,369122.72,-44.91,359313.78,728481.41,1.97,-0.1323,2,"VICR,TTD",Bull_LowVol
2018-06-25,345050.7,0.0,361909.19,706959.88,2.05,-0.1889,2,"TTD,ARWR",Bull_LowVol
2018-06-26,350517.26,-45.24,361909.19,712471.69,2.03,-0.176,2,"TTD,ARWR",Bull_LowVol
2018-06-27,339526.45,-90.48,361909.19,701526.12,2.07,-0.2019,2,"TTD,ARWR",Bull_LowVol
2018-06-28,343214.21,-135.72,361909.19,705259.11,2.05,-0.1932,2,"TTD,ARWR",Bull_LowVol
2018-06-29,366263.29,-180.95,361909.19,728353.43,1.99,-0.139,2,"TTD,ARWR",Bull_LowVol
2018-07-02,400379.21,-226.19,361909.19,762514.59,1.9,-0.0588,2,"TTD,ARWR",Bull_LowVol
2018-07-03,391217.77,-271.43,361909.19,753398.39,1.93,-0.0804,2,"TTD,ARWR",Bull_LowVol
2018-07-05,405515.29,-316.67,361909.19,767741.15,1.89,-0.0468,2,"TTD,ARWR",Bull_LowVol
2018-07-06,424031.58,-361.91,361909.19,786302.67,1.85,-0.0032,2,"TTD,ARWR",Bull_LowVol
2018-07-09,440818.9,-407.15,361909.19,803135.23,1.82,0.0,2,"TTD,ARWR",Bull_LowVol
2018-07-10,425810.2,-452.39,361909.19,788171.78,1.85,-0.034,2,"TTD,ARWR",Bull_LowVol
2018-07-11,429455.67,-497.63,361909.19,791862.48,1.84,-0.0258,2,"TTD,ARWR",Bull_LowVol
2018-07-12,442073.38,-542.86,361909.19,804525.44,1.82,0.0,2,"TTD,ARWR",Bull_LowVol
2018-07-13,439233.7,-588.1,361909.19,801730.99,1.83,-0.0064,2,"TTD,ARWR",Bull_LowVol
2018-07-16,420278.05,-633.34,361909.19,782820.58,1.86,-0.0493,2,"TTD,ARWR",Bull_LowVol
2018-07-17,443246.1,-678.58,361909.19,805833.87,1.82,0.0,2,"TTD,ARWR",Bull_LowVol
2018-07-18,449971.87,-723.82,361909.19,812604.88,1.81,0.0,2,"TTD,ARWR",Bull_LowVol
2018-07-19,438758.41,-769.06,361909.19,801436.66,1.83,-0.0249,2,"TTD,ARWR",Bull_LowVol
2018-07-20,442068.48,-814.3,361909.19,804791.96,1.82,-0.0176,2,"TTD,ARWR",Bull_LowVol
2018-07-23,444521.52,-859.53,361909.19,807290.24,1.82,-0.0121,2,"TTD,ARWR",Bull_LowVol
2018-07-24,428031.31,-904.77,361909.19,790845.27,1.85,-0.0488,2,"TTD,ARWR",Bull_LowVol
2018-07-25,447120.95,-950.01,361909.19,809980.15,1.81,-0.0063,2,"TTD,ARWR",Bull_LowVol
2018-07-26,459750.93,-995.25,361909.19,822655.37,1.79,0.0,2,"TTD,ARWR",Bull_LowVol
2018-07-27,411277.97,-1040.49,361909.19,774227.64,1.88,-0.1054,2,"TTD,ARWR",Bull_LowVol
2018-07-30,343856.48,-1085.73,361909.19,706851.39,2.06,-0.2521,2,"TTD,ARWR",Bull_LowVol
2018-07-31,351774.52,-1130.97,361909.19,714814.68,2.03,-0.2349,2,"TTD,ARWR",Bull_LowVol
2018-08-01,372467.8,0.0,351887.59,724355.4,1.94,-0.1898,2,"TTD,NTRA",Bull_LowVol
2018-08-02,375546.68,-43.99,351887.59,727478.26,1.94,-0.1832,2,"TTD,NTRA",Bull_LowVol
2018-08-03,364423.63,0.0,366054.07,730477.69,2.0,-0.2073,2,"NTRA,CVNA",Bull_LowVol
2018-08-06,380646.38,-45.76,366054.07,746746.2,1.96,-0.1721,2,"NTRA,CVNA",Bull_LowVol
2018-08-07,390051.2,-91.51,366054.07,756196.78,1.94,-0.1516,2,"NTRA,CVNA",Bull_LowVol
2018-08-08,377825.23,-137.27,366054.07,744016.56,1.97,-0.1782,2,"NTRA,CVNA",Bull_LowVol
2018-08-09,422918.32,-183.03,366054.07,789155.42,1.87,-0.0801,2,"NTRA,CVNA",Bull_LowVol
2018-08-10,461280.77,-228.78,366054.07,827563.62,1.79,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-13,462016.39,-274.54,366054.07,828345.0,1.79,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-14,466091.35,-320.3,366054.07,832465.72,1.79,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-15,446034.28,-366.05,366054.07,812454.4,1.82,-0.043,2,"NTRA,CVNA",Bull_LowVol
2018-08-16,463686.04,-411.81,366054.07,830151.92,1.79,-0.0052,2,"NTRA,CVNA",Bull_LowVol
2018-08-17,472879.82,0.0,449868.36,922748.18,1.95,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-20,493463.18,-56.23,449868.36,943387.78,1.91,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-21,511007.66,-112.47,449868.36,960988.49,1.88,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-22,519488.03,-168.7,449868.36,969525.09,1.87,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-23,539527.55,-224.93,449868.36,989620.85,1.83,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-24,580654.95,-281.17,449868.36,1030804.49,1.78,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-27,598718.52,-337.4,449868.36,1048924.29,1.75,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-08-28,590588.18,-393.63,449868.36,1040850.18,1.76,-0.0136,2,"NTRA,CVNA",Bull_LowVol
2018-08-29,578276.47,-449.87,449868.36,1028594.7,1.78,-0.0341,2,"NTRA,CVNA",Bull_LowVol
2018-08-30,568466.72,-506.1,449868.36,1018841.19,1.79,-0.0505,2,"NTRA,CVNA",Bull_LowVol
2018-08-31,593231.26,-562.34,449868.36,1043661.96,1.76,-0.0092,2,"NTRA,CVNA",Bull_LowVol
2018-09-04,616086.3,-618.57,449868.36,1066573.23,1.73,0.0,2,"NTRA,CVNA",Bull_LowVol
2018-09-05,562951.0,-674.8,449868.36,1013494.17,1.8,-0.0862,2,"NTRA,CVNA",Bull_LowVol
2018-09-06,534998.54,0.0,498287.71,1033286.25,1.93,-0.1316,2,"NTRA,AMD",Bull_LowVol
2018-09-07,521952.75,-62.29,498287.71,1020302.74,1.95,-0.1528,2,"NTRA,AMD",Bull_LowVol
2018-09-10,556039.74,-124.57,498287.71,1054452.02,1.9,-0.0975,2,"NTRA,AMD",Bull_LowVol
2018-09-11,553806.52,-186.86,498287.71,1052281.09,1.9,-0.1011,2,"NTRA,AMD",Bull_LowVol
2018-09-12,590738.51,-249.14,498287.71,1089275.36,1.84,-0.0411,2,"NTRA,AMD",Bull_LowVol
2018-09-13,565127.26,-311.43,498287.71,1063726.4,1.88,-0.0827,2,"NTRA,AMD",Bull_LowVol
2018-09-14,589883.92,-373.72,498287.71,1088545.34,1.85,-0.0425,2,"NTRA,AMD",Bull_LowVol
2018-09-17,573264.01,0.0,623392.52,1196656.53,2.09,-0.0695,2,"AMD,TTD",Bull_LowVol
2018-09-18,571929.37,-77.92,623392.52,1195399.82,2.09,-0.0717,2,"AMD,TTD",Bull_LowVol
2018-09-19,558490.11,-155.85,623392.52,1182038.48,2.12,-0.0935,2,"AMD,TTD",Bull_LowVol
2018-09-20,551326.74,-233.77,623392.52,1174953.04,2.13,-0.1051,2,"AMD,TTD",Bull_LowVol
2018-09-21,542668.25,-311.7,623392.52,1166372.47,2.15,-0.1192,2,"AMD,TTD",Bull_LowVol
2018-09-24,563036.66,-389.62,623392.52,1186818.8,2.11,-0.0861,2,"AMD,TTD",Bull_LowVol
2018-09-25,623821.17,-467.54,623392.52,1247681.24,2.0,0.0,2,"AMD,TTD",Bull_LowVol
2018-09-26,620735.88,-545.47,623392.52,1244673.87,2.01,-0.0049,2,"AMD,TTD",Bull_LowVol
2018-09-27,625014.09,-623.39,623392.52,1249030.0,2.0,0.0,2,"AMD,TTD",Bull_LowVol
2018-09-28,576139.27,-701.32,623392.52,1200233.11,2.08,-0.0782,2,"AMD,TTD",Bull_LowVol
2018-10-01,556560.89,-779.24,623392.52,1180732.65,2.12,-0.1095,2,"AMD,TTD",Bull_LowVol
2018-10-02,469558.51,-857.16,623392.52,1093808.19,2.33,-0.2487,2,"AMD,TTD",Bull_LowVol
2018-10-03,480153.66,-935.09,623392.52,1104481.27,2.3,-0.2318,2,"AMD,TTD",Bull_LowVol
2018-10-04,457051.82,-1013.01,623392.52,1081457.35,2.37,-0.2687,2,"AMD,TTD",Bull_LowVol
2018-10-05,437336.18,-1090.94,623392.52,1061819.64,2.43,-0.3003,2,"AMD,TTD",Bull_LowVol
2018-10-08,414119.63,-1168.86,623392.52,1038681.02,2.51,-0.3374,2,"AMD,TTD",Bull_LowVol
2018-10-09,417066.06,-1246.79,623392.52,1041705.37,2.5,-0.3327,2,"AMD,TTD",Bull_LowVol
2018-10-10,334964.36,0.0,314568.51,649532.87,1.94,-0.4641,2,"AMD,VNOM",Bull_MidVol
2018-10-11,367864.01,367864.01,0.0,0.0,0.0,-0.4114,0,CASH_BIL,Bear_HighVol
2018-10-12,367864.01,367864.01,0.0,0.0,0.0,-0.4114,0,CASH_BIL,Bull_MidVol
2018-10-15,363939.19,0.0,161.16,364100.35,1.0,-0.4177,2,"MTCH,OLLI",Bull_MidVol
2018-10-16,381354.52,-0.02,161.16,381515.7,1.0,-0.3898,2,"MTCH,OLLI",Bull_MidVol
2018-10-17,380013.55,-0.04,161.16,380174.75,1.0,-0.392,2,"MTCH,OLLI",Bull_MidVol
2018-10-18,367485.35,367485.35,0.0,0.0,0.0,-0.412,0,CASH_BIL,Bear_HighVol
2018-10-19,367565.62,367565.62,0.0,0.0,0.0,-0.4119,0,CASH_BIL,Bear_HighVol
2018-10-22,367565.62,367565.62,0.0,0.0,0.0,-0.4119,0,CASH_BIL,Bear_HighVol
2018-10-23,367605.82,367605.82,0.0,0.0,0.0,-0.4118,0,CASH_BIL,Bear_HighVol
2018-10-24,367646.05,367646.05,0.0,0.0,0.0,-0.4118,0,CASH_BIL,Bear_HighVol
2018-10-25,367686.1,367686.1,0.0,0.0,0.0,-0.4117,0,CASH_BIL,Bear_HighVol
2018-10-26,367686.1,367686.1,0.0,0.0,0.0,-0.4117,0,CASH_BIL,Bear_HighVol
2018-10-29,367686.1,367686.1,0.0,0.0,0.0,-0.4117,0,CASH_BIL,Bear_HighVol
2018-10-30,367726.26,367726.26,0.0,0.0,0.0,-0.4117,0,CASH_BIL,Bear_HighVol
2018-10-31,367806.84,367806.84,0.0,0.0,0.0,-0.4115,0,CASH_BIL,Bear_HighVol
2018-11-01,367806.84,367806.84,0.0,0.0,0.0,-0.4115,0,CASH_BIL,Bear_HighVol
2018-11-02,367846.92,367846.92,0.0,0.0,0.0,-0.4115,0,CASH_BIL,Bear_HighVol
2018-11-05,367846.92,367846.92,0.0,0.0,0.0,-0.4115,0,CASH_BIL,Bear_HighVol
2018-11-06,367887.16,367887.16,0.0,0.0,0.0,-0.4114,0,CASH_BIL,Bear_HighVol
2018-11-07,367927.35,367927.35,0.0,0.0,0.0,-0.4113,0,CASH_BIL,Bear_HighVol
2018-11-08,368007.86,368007.86,0.0,0.0,0.0,-0.4112,0,CASH_BIL,Bear_HighVol
2018-11-09,367967.51,367967.51,0.0,0.0,0.0,-0.4113,0,CASH_BIL,Bear_HighVol
2018-11-12,368007.86,368007.86,0.0,0.0,0.0,-0.4112,0,CASH_BIL,Bear_HighVol
2018-11-13,367967.51,367967.51,0.0,0.0,0.0,-0.4113,0,CASH_BIL,Bear_HighVol
2018-11-14,368088.14,368088.14,0.0,0.0,0.0,-0.4111,0,CASH_BIL,Bear_HighVol
2018-11-15,368128.45,368128.45,0.0,0.0,0.0,-0.411,0,CASH_BIL,Bear_HighVol
2018-11-16,368088.14,368088.14,0.0,0.0,0.0,-0.4111,0,CASH_BIL,Bear_HighVol
2018-11-19,368168.6,368168.6,0.0,0.0,0.0,-0.4109,0,CASH_BIL,Bear_HighVol
2018-11-20,368249.0,368249.0,0.0,0.0,0.0,-0.4108,0,CASH_BIL,Bear_HighVol
2018-11-21,368249.0,368249.0,0.0,0.0,0.0,-0.4108,0,CASH_BIL,Bear_HighVol
2018-11-23,368289.46,368289.46,0.0,0.0,0.0,-0.4108,0,CASH_BIL,Bear_HighVol
2018-11-26,368289.46,368289.46,0.0,0.0,0.0,-0.4108,0,CASH_BIL,Bear_HighVol
2018-11-27,368329.5,368329.5,0.0,0.0,0.0,-0.4107,0,CASH_BIL,Bear_HighVol
2018-11-28,368369.7,368369.7,0.0,0.0,0.0,-0.4106,0,CASH_BIL,Bear_HighVol
2018-11-29,368409.93,368409.93,0.0,0.0,0.0,-0.4106,0,CASH_BIL,Bear_HighVol
2018-11-30,368397.93,368397.93,0.0,0.0,0.0,-0.4106,0,CASH_BIL,Bear_HighVol
2018-12-03,368438.27,368438.27,0.0,0.0,0.0,-0.4105,0,CASH_BIL,Bear_HighVol
2018-12-04,368518.63,368518.63,0.0,0.0,0.0,-0.4104,0,CASH_BIL,Bear_HighVol
2018-12-06,368559.01,368559.01,0.0,0.0,0.0,-0.4103,0,CASH_BIL,Bear_HighVol
2018-12-07,368599.21,368599.21,0.0,0.0,0.0,-0.4103,0,CASH_BIL,Bear_HighVol
2018-12-10,368559.01,368559.01,0.0,0.0,0.0,-0.4103,0,CASH_BIL,Bear_HighVol
2018-12-11,368639.74,368639.74,0.0,0.0,0.0,-0.4102,0,CASH_BIL,Bear_HighVol
2018-12-12,368679.82,368679.82,0.0,0.0,0.0,-0.4101,0,CASH_BIL,Bear_HighVol
2018-12-13,368720.06,368720.06,0.0,0.0,0.0,-0.4101,0,CASH_BIL,Bear_HighVol
2018-12-14,368760.44,368760.44,0.0,0.0,0.0,-0.41,0,CASH_BIL,Bear_HighVol
2018-12-17,368760.44,368760.44,0.0,0.0,0.0,-0.41,0,CASH_BIL,Bear_HighVol
2018-12-18,368720.02,368720.02,0.0,0.0,0.0,-0.4101,0,CASH_BIL,Bear_HighVol
2018-12-19,368800.64,368800.64,0.0,0.0,0.0,-0.4099,0,CASH_BIL,Bear_HighVol
2018-12-20,368881.45,368881.45,0.0,0.0,0.0,-0.4098,0,CASH_BIL,Bear_HighVol
2018-12-21,368921.9,368921.9,0.0,0.0,0.0,-0.4097,0,CASH_BIL,Bear_HighVol
2018-12-24,368881.45,368881.45,0.0,0.0,0.0,-0.4098,0,CASH_BIL,Bear_HighVol
2018-12-26,369002.6,369002.6,0.0,0.0,0.0,-0.4096,0,CASH_BIL,Bear_HighVol
2018-12-27,369042.91,369042.91,0.0,0.0,0.0,-0.4095,0,CASH_BIL,Bear_HighVol
2018-12-28,369083.29,369083.29,0.0,0.0,0.0,-0.4095,0,CASH_BIL,Bear_HighVol
2018-12-31,341507.15,341507.15,0.0,0.0,0.0,-0.4536,0,CASH_BIL,Bear_HighVol
2019-01-02,341619.19,341619.19,0.0,0.0,0.0,-0.4534,0,CASH_BIL,Bear_HighVol
2019-01-03,341656.53,341656.53,0.0,0.0,0.0,-0.4534,0,CASH_BIL,Bear_HighVol
2019-01-04,341656.53,341656.53,0.0,0.0,0.0,-0.4534,0,CASH_BIL,Bear_HighVol
2019-01-07,341656.53,341656.53,0.0,0.0,0.0,-0.4534,0,CASH_BIL,Bear_HighVol
